GEO_ID,Population,Households,Households No Vehicle,Workers 16+,Auto,Public Transit,Bike,Walk,WFH,Boro,% Households w/ Vehicle,% Auto,% Public Transit,% Active Transport
36061023900,2781,1079,936,1405,180,980,0,117,66,Manhattan,0.13253012048192772,0.12811387900355872,0.697508896797153,0.08327402135231317
36061024100,8680,3432,2538,4832,505,3105,366,513,303,Manhattan,0.26048951048951047,0.10451158940397351,0.6425910596026491,0.18191225165562913
36061029300,9397,3193,2501,4593,799,3110,0,300,326,Manhattan,0.21672408393360476,0.17396037448290877,0.677117352492924,0.06531678641410843
36005012901,4419,1537,1132,1338,225,956,40,93,24,Bronx,0.2635003253090436,0.1681614349775785,0.7144992526158446,0.09940209267563528
36005013000,1476,464,42,812,592,143,0,26,51,Bronx,0.9094827586206896,0.729064039408867,0.17610837438423646,0.03201970443349754
36005036901,2101,798,591,703,172,438,0,71,17,Bronx,0.2593984962406015,0.24466571834992887,0.6230440967283073,0.10099573257467995
36005005600,2279,868,548,807,181,527,0,80,0,Bronx,0.3686635944700461,0.22428748451053285,0.6530359355638166,0.09913258983890955
36005002702,4560,1520,1207,1424,125,1166,19,79,0,Bronx,0.20592105263157895,0.0877808988764045,0.8188202247191011,0.06882022471910113
36005003300,3277,1183,862,863,172,560,8,71,15,Bronx,0.2713440405748098,0.1993047508690614,0.6488991888760139,0.09154113557358054
36005007200,6255,1632,806,2383,757,1297,8,160,141,Bronx,0.5061274509803921,0.31766680654637014,0.5442719261435166,0.07049937054133446
36005012101,3070,975,562,1309,284,868,13,127,17,Bronx,0.4235897435897436,0.21695951107715813,0.6631016042780749,0.10695187165775401
36005012102,1447,523,329,461,58,354,0,41,0,Bronx,0.37093690248565964,0.12581344902386118,0.7678958785249458,0.08893709327548807
36005012300,4268,1608,1138,1933,497,1245,0,122,23,Bronx,0.2922885572139303,0.2571132953957579,0.6440765649249871,0.06311433005690636
36005013300,6000,2382,1932,2383,526,1469,0,315,0,Bronx,0.1889168765743073,0.22073017205203524,0.6164498531263114,0.13218631976500209
36005014300,1482,663,530,521,68,355,0,84,0,Bronx,0.20060331825037708,0.13051823416506717,0.6813819577735125,0.16122840690978887
36005014400,5138,2236,1337,1651,747,791,0,40,0,Bronx,0.4020572450805009,0.4524530587522714,0.4791035735917626,0.024227740763173834
36005014500,7436,2400,1793,2318,671,1397,0,250,0,Bronx,0.2529166666666667,0.2894736842105263,0.6026747195858498,0.10785159620362382
36005016600,2244,786,181,1148,676,359,0,80,33,Bronx,0.7697201017811705,0.5888501742160279,0.3127177700348432,0.06968641114982578
36005019400,2375,738,175,871,401,377,0,41,39,Bronx,0.7628726287262872,0.46039035591274396,0.43283582089552236,0.04707233065442021
36085007700,1526,466,153,560,353,191,0,12,0,Staten Island,0.6716738197424893,0.6303571428571428,0.3410714285714286,0.02142857142857143
36085017010,9060,3137,154,4137,2932,1075,0,44,56,Staten Island,0.9509085113165445,0.708726130045927,0.25985013294657966,0.010635726371766982
36085031901,2816,1051,673,941,422,298,18,131,52,Staten Island,0.35965746907706947,0.44845908607863977,0.31668437832093516,0.15834218916046758
36085001700,1475,578,188,625,352,217,0,8,48,Staten Island,0.6747404844290658,0.5632,0.3472,0.0128
36085013301,1095,571,500,307,55,171,0,76,0,Staten Island,0.1243432574430823,0.1791530944625407,0.5570032573289903,0.247557003257329
36081055200,2955,1020,383,1639,658,879,0,56,17,Queens,0.6245098039215686,0.40146430750457596,0.5363026235509457,0.034167175106772425
36081056600,1316,446,66,726,364,349,0,0,13,Queens,0.852017937219731,0.5013774104683195,0.4807162534435262,0.0
36081059000,1466,434,23,683,358,259,0,0,56,Queens,0.9470046082949308,0.5241581259150805,0.37920937042459735,0.0
36047044800,1698,654,270,682,246,266,15,111,44,Brooklyn,0.5871559633027523,0.36070381231671556,0.39002932551319647,0.18475073313782991
36047045000,566,170,60,235,63,56,0,106,10,Brooklyn,0.6470588235294118,0.2680851063829787,0.23829787234042554,0.451063829787234
36047045800,1324,490,133,492,220,228,5,14,7,Brooklyn,0.7285714285714285,0.44715447154471544,0.4634146341463415,0.03861788617886179
36047044000,2809,879,357,965,365,430,7,94,63,Brooklyn,0.5938566552901023,0.37823834196891193,0.44559585492227977,0.10466321243523316
36047042100,4259,1436,1079,2117,311,1501,116,117,65,Brooklyn,0.24860724233983286,0.14690599905526688,0.7090222012281531,0.11006140765233821
36047042500,3338,1111,738,1976,234,1453,78,154,38,Brooklyn,0.3357335733573357,0.11842105263157894,0.7353238866396761,0.11740890688259109
36047043200,4341,1436,640,2045,577,1302,10,134,12,Brooklyn,0.5543175487465181,0.2821515892420538,0.6366748166259169,0.07041564792176039
36047044700,2545,831,641,1310,76,1018,50,86,68,Brooklyn,0.2286401925391095,0.05801526717557252,0.7770992366412214,0.10381679389312977
36047045600,2170,717,332,732,276,369,0,45,42,Brooklyn,0.5369595536959554,0.3770491803278688,0.5040983606557377,0.06147540983606557
36047092200,2537,1343,795,1047,333,550,0,87,64,Brooklyn,0.40804169769173493,0.31805157593123207,0.5253104106972302,0.0830945558739255
36047094402,3248,1342,1075,997,234,736,0,27,0,Brooklyn,0.19895678092399405,0.23470411233701102,0.7382146439317954,0.02708124373119358
36047096400,1978,702,365,1009,319,572,0,50,38,Brooklyn,0.48005698005698005,0.31615460852329036,0.5668979187314173,0.049554013875123884
36081007100,3344,1702,1207,2254,221,1771,7,162,66,Queens,0.290834312573443,0.09804791481810116,0.7857142857142857,0.07497781721384206
36081011700,3574,1458,785,2301,456,1555,37,148,63,Queens,0.4615912208504801,0.1981747066492829,0.675793133420252,0.08039982616253803
36081014700,2768,1190,607,1659,416,1101,33,53,45,Queens,0.4899159663865546,0.25075346594333936,0.6636528028933092,0.05183845690174804
36081029700,2038,669,238,1010,226,682,6,59,21,Queens,0.6442451420029895,0.22376237623762377,0.6752475247524753,0.06435643564356436
36081030902,6590,2342,715,2850,1199,1320,18,142,97,Queens,0.6947053800170794,0.4207017543859649,0.4631578947368421,0.056140350877192984
36081031700,5568,2222,731,2194,840,1159,0,78,117,Queens,0.671017101710171,0.3828623518687329,0.5282588878760255,0.03555150410209663
36081032700,3702,998,390,1588,576,857,0,92,57,Queens,0.6092184368737475,0.36272040302267,0.5396725440806045,0.05793450881612091
36081032800,2769,720,133,1303,709,496,6,32,36,Queens,0.8152777777777778,0.5441289332310054,0.3806600153491942,0.02916346891788181
36081033700,2999,811,215,1354,584,633,0,84,26,Queens,0.7348951911220715,0.43131462333825704,0.4675036927621861,0.0620384047267356
36081039400,2986,937,190,1465,737,650,0,43,12,Queens,0.7972251867662753,0.5030716723549488,0.44368600682593856,0.029351535836177476
36081040500,3377,742,546,1683,227,1224,16,148,68,Queens,0.2641509433962264,0.1348781937017231,0.7272727272727273,0.0974450386215092
36081040700,9109,1990,1402,4421,513,3285,0,520,103,Queens,0.29547738693467335,0.11603709567971048,0.7430445600542863,0.11762044786247455
36081046900,8207,2682,1886,3890,658,2807,46,307,29,Queens,0.29679343773303507,0.16915167095115682,0.7215938303341902,0.09074550128534704
36081048000,2293,634,108,1041,443,522,0,39,21,Queens,0.8296529968454258,0.425552353506244,0.5014409221902018,0.037463976945244955
36085005900,3067,1191,195,1391,830,419,0,103,20,Staten Island,0.836272040302267,0.5966930265995687,0.30122214234363764,0.07404744787922359
36085007500,4299,1086,347,1449,710,679,0,24,18,Staten Island,0.6804788213627992,0.48999309868875085,0.46859903381642515,0.016563146997929608
36085009700,4535,1590,314,2073,1405,517,9,85,35,Staten Island,0.8025157232704403,0.6777616980221901,0.24939700916546068,0.045344910757356485
36085011402,3398,1300,186,1591,919,618,0,11,43,Staten Island,0.8569230769230769,0.5776241357636707,0.38843494657448147,0.0069138906348208675
36085012100,3143,1165,100,1484,1078,262,8,51,73,Staten Island,0.9141630901287554,0.7264150943396226,0.1765498652291105,0.03975741239892183
36085002002,3473,1246,275,1443,795,600,0,16,23,Staten Island,0.7792937399678973,0.5509355509355509,0.4158004158004158,0.011088011088011088
36085017009,4485,1558,54,1915,1532,233,0,0,150,Staten Island,0.9653401797175867,0.8,0.1216710182767624,0.0
36085020700,5499,1832,834,1971,928,634,0,70,75,Staten Island,0.5447598253275109,0.47082699137493655,0.32166412988330795,0.035514967021816335
36085020803,7381,2441,77,3541,2615,850,0,48,28,Staten Island,0.968455551003687,0.7384919514261508,0.24004518497599547,0.013555492798644452
36085022300,2745,837,160,1065,650,388,0,12,15,Staten Island,0.8088410991636799,0.6103286384976526,0.3643192488262911,0.011267605633802818
36085024700,2994,974,203,1387,959,352,0,39,22,Staten Island,0.7915811088295688,0.6914203316510454,0.25378514780100936,0.028118240807498196
36085025100,6119,2194,59,3186,2271,829,0,20,30,Staten Island,0.9731084776663628,0.7128060263653484,0.26020087884494664,0.006277463904582548
36085029104,7229,2321,209,2974,2066,862,17,0,29,Staten Island,0.909952606635071,0.6946872898453261,0.2898453261600538,0.0057162071284465365
36085004700,2805,974,78,1327,727,391,0,191,18,Staten Island,0.919917864476386,0.5478522984174831,0.2946495855312736,0.1439336850037679
36085005000,4004,1390,173,1999,1174,638,11,12,164,Staten Island,0.8755395683453238,0.5872936468234117,0.31915957978989495,0.01150575287643822
36085007400,4902,1648,351,2171,1149,847,0,62,104,Staten Island,0.7870145631067961,0.5292491939198526,0.39014279134039614,0.02855826807922616
36085009601,4489,1548,284,1928,1104,704,0,96,24,Staten Island,0.8165374677002584,0.5726141078838174,0.3651452282157676,0.04979253112033195
36085009602,3149,1273,226,1618,838,683,21,64,12,Staten Island,0.8224666142969363,0.5179233621755254,0.4221260815822003,0.05253399258343634
36085012200,3938,1450,150,1900,1288,449,0,97,17,Staten Island,0.896551724137931,0.6778947368421052,0.2363157894736842,0.05105263157894737
36085013203,5729,2004,61,2428,1654,600,59,82,24,Staten Island,0.969560878243513,0.6812191103789127,0.2471169686985173,0.058072487644151564
36085015601,6391,2399,122,3107,2088,956,0,16,22,Staten Island,0.9491454772822009,0.6720308979723205,0.3076923076923077,0.005149662053427744
36085018701,1874,652,41,804,465,244,0,62,33,Staten Island,0.9371165644171779,0.5783582089552238,0.3034825870646766,0.07711442786069651
36085018702,7947,2334,438,3493,2301,792,0,123,217,Staten Island,0.8123393316195373,0.6587460635556828,0.2267391926710564,0.035213283710277696
36085018901,5057,1841,255,2416,1703,611,0,62,17,Staten Island,0.8614883215643672,0.7048841059602649,0.25289735099337746,0.02566225165562914
36085021300,4681,1491,281,1942,1126,648,0,41,106,Staten Island,0.8115358819584172,0.5798146240988672,0.3336766220391349,0.021112255406797117
36047013600,3609,1357,627,1794,465,1092,25,122,81,Brooklyn,0.5379513633014001,0.2591973244147157,0.6086956521739131,0.08193979933110368
36085001100,3314,1157,625,1485,396,855,0,161,61,Staten Island,0.45980985306828004,0.26666666666666666,0.5757575757575758,0.10841750841750841
36047034300,5163,2103,1672,1884,175,1321,88,217,58,Brooklyn,0.20494531621493106,0.09288747346072186,0.7011677282377919,0.1618895966029724
36047038800,4094,1604,570,1810,527,864,10,138,256,Brooklyn,0.6446384039900249,0.29116022099447514,0.47734806629834253,0.08176795580110498
36047039500,3858,1290,854,1835,189,1199,68,139,220,Brooklyn,0.33798449612403103,0.10299727520435967,0.6534059945504087,0.11280653950953679
36047039900,3873,1449,903,1953,306,1251,161,175,50,Brooklyn,0.37681159420289856,0.15668202764976957,0.6405529953917051,0.17204301075268819
36047040200,2988,955,380,1386,468,690,19,175,21,Brooklyn,0.6020942408376964,0.33766233766233766,0.49783549783549785,0.13997113997113997
36047040900,3836,1330,902,1847,319,1233,0,293,2,Brooklyn,0.3218045112781955,0.17271250676773145,0.6675690308608554,0.15863562533838657
36047041600,2338,727,230,882,341,384,9,95,34,Brooklyn,0.6836313617606602,0.3866213151927438,0.43537414965986393,0.11791383219954649
36047040000,3003,1058,484,1486,496,852,27,50,61,Brooklyn,0.5425330812854442,0.33378196500672946,0.5733512786002691,0.051816958277254375
36047042300,3978,1350,879,2279,239,1510,83,266,158,Brooklyn,0.3488888888888889,0.104870557261957,0.6625713032031593,0.15313734093900833
36047042400,3480,1187,551,1585,407,978,6,131,56,Brooklyn,0.535804549283909,0.25678233438485804,0.6170347003154574,0.08643533123028391
36047044200,2945,867,183,1006,468,257,0,226,31,Brooklyn,0.7889273356401384,0.46520874751491054,0.2554671968190855,0.22465208747514911
36047045200,2514,767,187,930,399,298,42,124,67,Brooklyn,0.7561929595827901,0.4290322580645161,0.3204301075268817,0.17849462365591398
36047046202,1942,596,156,734,315,195,21,150,46,Brooklyn,0.738255033557047,0.42915531335149865,0.2656675749318801,0.2329700272479564
36047047800,3666,1037,465,1550,399,476,0,557,102,Brooklyn,0.5515911282545806,0.2574193548387097,0.30709677419354836,0.35935483870967744
36047048000,3675,1025,659,1401,358,628,0,415,0,Brooklyn,0.3570731707317073,0.25553176302640973,0.44825124910778014,0.29621698786581013
36047048100,2967,1391,1044,1944,134,1449,38,160,143,Brooklyn,0.24946081955427749,0.06893004115226338,0.7453703703703703,0.10185185185185185
36047050600,5205,2011,1291,2716,643,1727,127,86,80,Brooklyn,0.3580308304326206,0.23674521354933725,0.635861561119293,0.0784241531664212
36047051700,2581,1520,1116,1855,71,1404,92,157,57,Brooklyn,0.2657894736842105,0.03827493261455526,0.7568733153638814,0.13423180592991915
36047051800,3328,1392,730,1700,269,1152,26,94,159,Brooklyn,0.4755747126436782,0.15823529411764706,0.6776470588235294,0.07058823529411765
36047052000,3874,1360,684,1887,267,1220,73,162,139,Brooklyn,0.4970588235294118,0.14149443561208266,0.6465288818229995,0.12453630100688924
36047053200,2789,975,404,1154,281,635,0,153,54,Brooklyn,0.5856410256410256,0.24350086655112652,0.550259965337955,0.13258232235701906
36047054600,4782,1889,1110,1729,613,799,0,232,75,Brooklyn,0.4123875066172578,0.3545401966454598,0.46211683053788316,0.1341816078658184
36081059900,1255,544,136,677,296,314,0,30,37,Queens,0.75,0.43722304283604135,0.4638109305760709,0.04431314623338257
36081061900,2683,1018,238,1295,559,645,0,91,0,Queens,0.7662082514734774,0.43166023166023165,0.4980694980694981,0.07027027027027027
36081105900,3907,1282,120,1387,874,367,16,41,89,Queens,0.906396255850234,0.6301369863013698,0.2645998558038933,0.0410958904109589
36081109900,3058,1107,160,1390,878,312,0,165,25,Queens,0.8554652213188798,0.6316546762589929,0.22446043165467625,0.11870503597122302
36081010400,3014,848,182,1538,524,933,17,50,9,Queens,0.785377358490566,0.34070221066319895,0.606631989596879,0.043563068920676205
36081010800,3364,785,261,1622,575,844,0,134,20,Queens,0.6675159235668789,0.35450061652281134,0.5203452527743526,0.08261405672009864
36081011800,2522,628,160,1287,617,588,0,36,21,Queens,0.7452229299363057,0.4794094794094794,0.4568764568764569,0.027972027972027972
36081001200,3578,1156,322,1820,734,967,0,57,27,Queens,0.7214532871972318,0.4032967032967033,0.5313186813186813,0.03131868131868132
36081002000,1721,465,90,838,273,528,0,35,2,Queens,0.8064516129032258,0.32577565632458233,0.630071599045346,0.041766109785202864
36081002500,6802,3057,2850,1798,117,1385,0,204,81,Queens,0.06771344455348381,0.06507230255839822,0.7703003337041157,0.11345939933259176
36081061602,1118,342,41,514,339,154,0,14,7,Queens,0.8801169590643275,0.6595330739299611,0.29961089494163423,0.027237354085603113
36047014200,3051,1246,559,1560,359,932,48,101,120,Brooklyn,0.5513643659711075,0.23012820512820512,0.5974358974358974,0.0955128205128205
36047015900,4804,2246,1387,2981,252,2071,102,256,261,Brooklyn,0.38245770258236866,0.08453539080845354,0.6947333109694733,0.1200939282120094
36047016700,5422,2150,962,3289,347,2102,182,338,320,Brooklyn,0.5525581395348838,0.10550319245971419,0.6391000304043782,0.15810276679841898
36047003100,3259,1139,699,1554,172,1036,19,205,95,Brooklyn,0.3863037752414399,0.11068211068211069,0.6666666666666666,0.14414414414414414
36047004300,3727,1714,1150,2497,122,1861,112,214,155,Brooklyn,0.3290548424737456,0.048858630356427714,0.7452943532238686,0.13055666800160193
36047005100,2744,1047,409,1656,243,996,73,128,177,Brooklyn,0.609360076408787,0.14673913043478262,0.6014492753623188,0.1213768115942029
36047006900,3591,1658,1055,2367,186,1498,117,334,178,Brooklyn,0.36369119420989143,0.07858048162230671,0.6328686100549218,0.19053654414871146
36047117000,1791,487,347,681,101,500,0,38,42,Brooklyn,0.2874743326488706,0.14831130690161526,0.7342143906020558,0.055800293685756244
36047117201,2745,795,321,1075,347,558,9,112,40,Brooklyn,0.5962264150943396,0.3227906976744186,0.5190697674418605,0.11255813953488372
36047117400,4143,1133,681,1861,321,1265,13,179,76,Brooklyn,0.3989408649602824,0.1724879097259538,0.6797420741536808,0.1031703385276733
36047117602,2841,975,610,1174,279,832,0,17,46,Brooklyn,0.37435897435897436,0.23764906303236796,0.7086882453151618,0.014480408858603067
36047122000,5945,2230,1242,2401,1036,1198,0,108,59,Brooklyn,0.4430493273542601,0.4314868804664723,0.49895876718034154,0.044981257809246146
36047031300,5055,2258,1554,2489,315,1697,150,120,150,Brooklyn,0.31178033658104515,0.1265568501406187,0.6817999196464444,0.10847730012053033
36047101400,2178,802,185,1076,438,556,0,25,36,Brooklyn,0.7693266832917706,0.4070631970260223,0.516728624535316,0.023234200743494422
36047111800,3639,1218,635,1252,559,526,0,127,40,Brooklyn,0.47865353037766833,0.4464856230031949,0.42012779552715657,0.10143769968051118
36047115800,2878,971,592,1048,231,741,0,65,11,Brooklyn,0.3903192584963955,0.22041984732824427,0.7070610687022901,0.06202290076335878
36047040300,3529,1295,901,1769,208,1419,30,34,78,Brooklyn,0.30424710424710427,0.11758055398530243,0.8021481062747314,0.03617863199547767
36047042800,3785,1504,625,1695,558,906,25,112,87,Brooklyn,0.5844414893617021,0.3292035398230089,0.5345132743362832,0.0808259587020649
36047047000,2603,639,148,868,458,192,7,164,42,Brooklyn,0.7683881064162754,0.5276497695852534,0.22119815668202766,0.19700460829493088
36047019800,1926,614,150,916,302,510,10,63,25,Brooklyn,0.755700325732899,0.3296943231441048,0.5567685589519651,0.07969432314410481
36047029700,4253,1768,951,2278,499,1458,24,74,194,Brooklyn,0.46210407239819007,0.21905179982440737,0.6400351185250219,0.04302019315188762
36047033500,3034,788,328,913,162,481,7,219,44,Brooklyn,0.583756345177665,0.1774370208105148,0.5268346111719606,0.2475355969331873
36047039100,3239,1371,856,1983,261,1532,14,99,77,Brooklyn,0.37563822027717,0.13161875945537066,0.7725668179525971,0.05698436712052446
36047086800,3413,1271,787,1540,294,1189,0,12,12,Brooklyn,0.3808025177025964,0.19090909090909092,0.772077922077922,0.007792207792207792
36047091600,3481,1614,1265,1179,377,753,0,16,20,Brooklyn,0.21623296158612143,0.3197625106022053,0.638676844783715,0.013570822731128074
36047101200,2288,854,275,1135,438,691,0,0,6,Brooklyn,0.6779859484777517,0.3859030837004405,0.6088105726872247,0.0
36047007200,1900,583,461,892,80,679,0,116,13,Brooklyn,0.20926243567753003,0.08968609865470852,0.7612107623318386,0.13004484304932734
36047010000,6035,1647,1192,2978,528,1807,39,483,58,Brooklyn,0.27625986642380085,0.17730020147750167,0.6067830758898589,0.17528542646071188
36047013800,3169,1261,564,1418,412,798,0,144,51,Brooklyn,0.5527359238699445,0.29055007052186177,0.5627644569816643,0.10155148095909731
36047028300,3863,1407,1014,1338,262,911,18,79,59,Brooklyn,0.279317697228145,0.19581464872944693,0.6808669656203289,0.07249626307922272
36047036900,5787,2167,1593,2442,472,1729,0,147,25,Brooklyn,0.2648823257960314,0.19328419328419327,0.7080262080262081,0.060196560196560195
36047100600,2610,920,268,1299,456,720,0,41,61,Brooklyn,0.7086956521739131,0.3510392609699769,0.5542725173210161,0.03156274056966898
36047051100,4333,1988,1416,2233,283,1636,121,70,85,Brooklyn,0.28772635814889336,0.12673533363188536,0.7326466636811464,0.08553515450067174
36047051500,2443,1178,766,1803,172,1355,64,139,73,Brooklyn,0.34974533106960953,0.09539656128674431,0.7515252357182474,0.11259012756516916
36047052700,6490,2336,1731,3176,158,2234,215,327,219,Brooklyn,0.2589897260273973,0.04974811083123426,0.7034005037783375,0.17065491183879095
36047052900,3443,875,558,1017,165,153,35,599,65,Brooklyn,0.36228571428571427,0.16224188790560473,0.1504424778761062,0.6234021632251721
36047054700,5724,1727,974,2271,430,965,152,575,132,Brooklyn,0.4360162130862768,0.18934390136503743,0.424922941435491,0.32012329370321446
36047055600,3397,1249,494,1425,441,691,29,118,118,Brooklyn,0.6044835868694955,0.3094736842105263,0.4849122807017544,0.1031578947368421
36047056400,2523,950,218,1155,566,495,5,62,27,Brooklyn,0.7705263157894737,0.49004329004329006,0.42857142857142855,0.05800865800865801
36047057000,3529,1414,334,1653,742,683,37,66,90,Brooklyn,0.7637906647807637,0.44888082274652147,0.4131881427707199,0.062310949788263764
36047057900,1165,458,378,734,29,560,44,64,37,Brooklyn,0.17467248908296942,0.039509536784741145,0.7629427792915532,0.14713896457765668
36047058400,3479,1377,630,1666,460,917,0,164,106,Brooklyn,0.5424836601307189,0.27611044417767105,0.5504201680672269,0.09843937575030012
36047058600,2772,843,286,1306,421,726,8,95,53,Brooklyn,0.66073546856465,0.3223583460949464,0.555895865237366,0.07886676875957122
36047000200,1167,331,228,510,106,339,17,42,6,Brooklyn,0.311178247734139,0.20784313725490197,0.6647058823529411,0.11568627450980393
36047000700,3906,1637,972,2171,146,1402,53,270,259,Brooklyn,0.40623091020158825,0.06725011515430677,0.6457853523721787,0.1487793643482266
36005021301,1267,469,327,526,61,406,0,59,0,Bronx,0.302771855010661,0.11596958174904944,0.7718631178707225,0.11216730038022814
36005022901,5743,2011,1468,2176,437,1474,0,92,128,Bronx,0.27001491795126803,0.20082720588235295,0.6773897058823529,0.042279411764705885
36005013200,7272,2481,389,3623,2336,1116,0,70,65,Bronx,0.8432083837162434,0.6447695280154568,0.30803201766491856,0.019321004692243997
36005020100,3993,1272,908,1546,250,1030,0,127,103,Bronx,0.2861635220125786,0.16170763260025872,0.666235446313066,0.08214747736093143
36005039000,2861,1026,521,1438,480,909,0,0,49,Bronx,0.4922027290448343,0.3337969401947149,0.6321279554937413,0.0
36005039300,8330,3232,2547,2195,378,1446,25,148,75,Bronx,0.2119430693069307,0.17220956719817768,0.6587699316628701,0.07881548974943052
36005040302,4192,1410,1078,1769,208,1351,0,127,64,Bronx,0.23546099290780143,0.11758055398530243,0.7637083097795364,0.071791972866026
36005040400,3600,1121,317,1815,814,886,0,72,43,Bronx,0.7172167707404103,0.4484848484848485,0.4881542699724518,0.03966942148760331
36005040701,3120,1226,933,1479,202,1041,0,140,53,Bronx,0.23898858075040783,0.13657876943881,0.7038539553752535,0.09465855307640297
36005041500,6367,2339,1428,2998,644,1957,0,266,93,Bronx,0.38948268490808036,0.21480987324883255,0.6527685123415611,0.08872581721147432
36005043600,2020,717,296,864,512,345,0,7,0,Bronx,0.5871687587168759,0.5925925925925926,0.3993055555555556,0.008101851851851851
36005044800,2075,654,78,1074,646,403,0,9,16,Bronx,0.8807339449541285,0.6014897579143389,0.3752327746741155,0.008379888268156424
36005051600,4531,1851,309,2328,1374,546,0,236,158,Bronx,0.833063209076175,0.5902061855670103,0.2345360824742268,0.1013745704467354
36005039200,1602,636,351,867,231,528,0,73,14,Bronx,0.4481132075471698,0.2664359861591695,0.6089965397923875,0.08419838523644751
36005038900,5521,1705,1183,2270,270,1437,0,437,70,Bronx,0.306158357771261,0.11894273127753303,0.6330396475770925,0.19251101321585903
36005039100,7544,2437,1721,2785,560,1425,0,581,199,Bronx,0.2938038572014772,0.20107719928186715,0.5116696588868941,0.20861759425493717
36005039400,5647,1723,701,2133,714,1217,0,131,36,Bronx,0.5931514799767846,0.33473980309423346,0.5705578996718237,0.061415846225972806
36005039800,3842,1069,239,1942,964,909,0,30,16,Bronx,0.7764265668849392,0.4963954685890834,0.46807415036045313,0.015447991761071062
36005041400,5158,1736,841,2466,803,1589,0,46,13,Bronx,0.5155529953917051,0.32562854825628545,0.6443633414436334,0.0186536901865369
36005041800,3876,1274,558,1588,591,841,0,134,0,Bronx,0.5620094191522763,0.3721662468513854,0.5295969773299748,0.08438287153652393
36005042200,3285,1168,462,1550,635,739,0,114,22,Bronx,0.6044520547945206,0.4096774193548387,0.47677419354838707,0.07354838709677419
36005043000,3499,1023,201,1570,817,639,0,22,64,Bronx,0.8035190615835777,0.5203821656050955,0.4070063694267516,0.014012738853503185
36005043100,10246,3579,2215,4218,1062,2506,0,443,207,Bronx,0.38111204246996366,0.25177809388335703,0.5941204362256994,0.10502607871028924
36081118100,1530,622,104,821,476,309,7,0,29,Queens,0.8327974276527331,0.5797807551766139,0.3763702801461632,0.008526187576126675
36081120500,2568,1016,659,870,380,352,39,59,40,Queens,0.3513779527559055,0.4367816091954023,0.4045977011494253,0.11264367816091954
36081126500,1743,567,88,725,369,318,0,23,15,Queens,0.8447971781305115,0.5089655172413793,0.4386206896551724,0.031724137931034485
36081126700,4716,680,84,1713,653,513,0,287,244,Queens,0.8764705882352941,0.3812025685931115,0.29947460595446584,0.1675423234092236
36081133900,1302,396,25,542,314,201,0,12,11,Queens,0.9368686868686869,0.5793357933579336,0.37084870848708484,0.02214022140221402
36081146300,2979,921,138,1377,726,519,0,105,13,Queens,0.8501628664495114,0.5272331154684096,0.3769063180827887,0.07625272331154684
36081000100,9505,4367,2829,6114,484,5131,64,75,336,Queens,0.3521868559651935,0.07916257769054628,0.8392214589466798,0.02273470722930978
36081001000,4618,985,389,2360,606,1586,40,92,24,Queens,0.6050761421319797,0.25677966101694916,0.6720338983050848,0.05593220338983051
36081003200,1764,514,155,782,296,413,5,30,27,Queens,0.6984435797665369,0.37851662404092073,0.5281329923273658,0.04475703324808184
36081157101,8406,2560,259,4370,2780,1376,0,84,114,Queens,0.898828125,0.6361556064073226,0.3148741418764302,0.019221967963386728
36081150702,3067,1118,149,1304,770,326,0,126,82,Queens,0.8667262969588551,0.5904907975460123,0.25,0.09662576687116564
36081155101,1759,1315,350,217,116,83,0,6,12,Queens,0.7338403041825095,0.5345622119815668,0.3824884792626728,0.027649769585253458
36081157102,2294,552,38,962,655,246,0,10,31,Queens,0.9311594202898551,0.6808731808731808,0.25571725571725573,0.010395010395010396
36081046100,2464,690,356,1187,223,725,0,192,47,Queens,0.48405797101449277,0.18786857624262848,0.6107834877843302,0.16175231676495366
36081046400,1999,528,131,1040,330,555,16,59,80,Queens,0.7518939393939394,0.3173076923076923,0.5336538461538461,0.07211538461538461
36081049200,5444,1831,419,2723,1579,1062,0,0,69,Queens,0.7711632987438558,0.5798751377157547,0.39001101726037457,0.0
36081051300,2439,746,145,1187,548,473,0,112,48,Queens,0.8056300268096515,0.46166807076663857,0.3984835720303286,0.09435551811288964
36047067800,2852,945,212,1386,605,741,0,12,20,Brooklyn,0.7756613756613756,0.4365079365079365,0.5346320346320347,0.008658008658008658
36047070202,8,4,4,8,4,0,0,4,0,Brooklyn,0.0,0.5,0.0,0.5
36047072600,2343,664,171,1047,348,647,0,25,0,Brooklyn,0.7424698795180723,0.332378223495702,0.6179560649474689,0.02387774594078319
36047073800,3977,1167,450,1597,625,882,0,45,27,Brooklyn,0.6143958868894601,0.3913587977457733,0.5522855353788353,0.028177833437695678
36047077600,3732,1713,759,1941,555,1269,9,9,99,Brooklyn,0.5569176882661997,0.28593508500772796,0.6537867078825348,0.00927357032457496
36047080200,4578,1900,1340,2303,498,1602,18,57,62,Brooklyn,0.29473684210526313,0.21623968736430743,0.6956144159791576,0.03256621797655232
36081065703,2746,1001,154,1474,761,504,0,150,48,Queens,0.8461538461538461,0.5162822252374492,0.3419267299864315,0.10176390773405698
36081066501,4149,1385,198,2175,988,1124,0,44,9,Queens,0.8570397111913357,0.4542528735632184,0.5167816091954023,0.020229885057471263
36081066701,2800,1018,288,1267,705,451,9,59,43,Queens,0.7170923379174853,0.5564325177584846,0.35595895816890294,0.05367008681925809
